waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute,wind speed,wind direction
09:48:38,1.699957,101.537544,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375674073299,3.5,202.0
09:48:41,1.699957,101.537543,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375664073299,3.8,200.0
09:48:43,1.699957,101.537543,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375664073299,3.9,205.0
09:48:45,1.699957,101.537543,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375664073299,3.8,197.0
09:48:47,1.699957,101.537543,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375664073299,3.5,200.0
09:48:49,1.699957,101.537543,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375664073299,3.5,193.0
09:48:52,1.699957,101.537543,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375664073299,3.3,191.0
09:48:54,1.699957,101.537543,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375664073299,3.5,196.0
09:48:56,1.699957,101.537544,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375674073299,3.4,201.0
09:48:58,1.699957,101.537544,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375674073299,3.0,197.0
09:49:00,1.699956,101.537544,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375674073299,3.2,199.0
09:49:03,1.699957,101.537544,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375674073299,3.3,194.0
09:49:05,1.699956,101.537544,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375674073299,3.3,199.0
09:49:07,1.699956,101.537544,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375674073299,3.2,200.0
09:49:09,1.699957,101.537545,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375684073299,3.1,199.0
09:49:11,1.699956,101.537546,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.53756940732991,2.7,203.0
09:49:14,1.699956,101.537546,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.53756940732991,2.4,169.0
09:49:16,1.699956,101.537547,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.53757040732991,2.2,192.0
09:49:18,1.699957,101.537547,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.53757040732991,2.4,255.0
09:49:20,1.699957,101.537548,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375714073299,1.6,216.0
09:49:22,1.699956,101.537548,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375714073299,2.0,231.0
09:49:25,1.699956,101.537549,0,0,0,0,0,0,0,0,288,180,forward,0,0,263.0,1.7000243478883719,101.53757121735336,2.1,185.0
09:49:27,1.699956,101.537549,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375724073299,1.9,190.0
09:49:29,1.699956,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375734073299,2.1,188.0
09:49:31,1.699955,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000229499030304,101.53757340732989,2.5,203.0
09:49:33,1.699955,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000229499030304,101.53757340732989,2.5,202.0
09:49:36,1.699955,101.53755,0,0,0,0,0,0,0,0,288,180,forward,0,0,263.0,1.700023347888372,101.53757221735334,2.5,207.0
09:49:38,1.699955,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000229499030304,101.53757340732989,2.6,201.0
09:49:40,1.699954,101.537551,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000219499030302,101.53757440732987,2.3,229.0
09:49:42,1.699954,101.537551,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000219499030302,101.53757440732987,2.7,203.0
09:49:44,1.699953,101.537551,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000209499030303,101.53757440732986,2.6,197.0
09:49:47,1.699953,101.537551,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000209499030303,101.53757440732986,2.2,202.0
09:49:49,1.699953,101.537551,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000209499030303,101.53757440732986,2.4,195.0
09:49:51,1.699952,101.537551,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000199499030302,101.53757440732984,2.6,196.0
09:49:53,1.699952,101.537551,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000199499030302,101.53757440732984,2.2,194.0
09:49:55,1.699952,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000199499030302,101.53757340732984,2.5,196.0
09:49:58,1.699952,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000199499030302,101.53757340732984,2.2,200.0
09:50:00,1.699952,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000199499030302,101.53757340732984,2.6,200.0
09:50:02,1.699952,101.537549,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000199499030302,101.53757240732985,2.3,200.0
09:50:04,1.699952,101.537549,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000199499030302,101.53757240732985,1.9,203.0
09:50:06,1.699952,101.537548,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000199499030302,101.53757140732985,2.3,202.0
09:50:09,1.699952,101.537548,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000199499030302,101.53757140732985,2.1,197.0
09:50:11,1.699952,101.537548,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000199499030302,101.53757140732985,2.0,197.0
09:50:13,1.699952,101.537548,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000199499030302,101.53757140732985,2.3,204.0
09:50:15,1.699953,101.537548,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000209499030303,101.53757140732986,2.2,196.0
09:50:17,1.699953,101.537548,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000209499030303,101.53757140732986,1.8,200.0
09:50:20,1.699953,101.537548,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000209499030303,101.53757140732986,1.8,198.0
09:50:22,1.699954,101.537548,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000219499030302,101.53757140732988,2.0,201.0
09:50:24,1.699955,101.537548,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000229499030304,101.53757140732989,2.1,205.0
09:50:26,1.699955,101.537548,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000229499030304,101.53757140732989,2.6,200.0
09:50:28,1.699956,101.537549,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375724073299,2.7,201.0
09:50:30,1.699956,101.537549,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375724073299,2.5,202.0
09:50:33,1.699956,101.537549,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375724073299,2.5,200.0
09:50:35,1.699956,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375734073299,2.5,196.0
09:50:37,1.699957,101.537551,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375744073299,2.0,200.0
09:50:39,1.699956,101.537552,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.53757540732991,2.3,197.0
09:50:41,1.699956,101.537552,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.53757540732991,2.8,199.0
09:50:43,1.699956,101.537552,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.53757540732991,2.7,196.0
09:50:45,1.699956,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.53757640732991,2.0,200.0
09:50:48,1.699956,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.53757640732991,2.2,197.0
09:50:50,1.699956,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.53757640732991,2.7,190.0
09:50:52,1.699956,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.53757640732991,2.5,190.0
09:50:54,1.699956,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.53757640732991,1.9,197.0
09:50:56,1.699957,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.53757640732991,1.7,193.0
09:50:58,1.699957,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.53757640732991,1.5,181.0
09:51:00,1.699958,101.537554,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53757740732992,1.9,199.0
09:51:03,1.699958,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53757640732992,2.0,190.0
09:51:05,1.699959,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53757640732994,1.8,201.0
09:51:07,1.69996,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53757640732995,1.4,190.0
09:51:09,1.69996,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53757640732995,1.3,201.0
09:51:11,1.69996,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53757640732995,1.9,190.0
09:51:14,1.69996,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53757640732995,1.3,199.0
09:51:16,1.69996,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53757640732995,1.1,183.0
09:51:18,1.699961,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000289499030303,101.53757640732996,1.7,194.0
09:51:20,1.699961,101.537552,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000289499030303,101.53757540732997,2.1,193.0
09:51:22,1.699961,101.537552,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000289499030303,101.53757540732997,2.0,202.0
09:51:25,1.69996,101.537551,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53757440732994,2.4,191.0
09:51:27,1.69996,101.537551,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53757440732994,1.9,189.0
09:51:29,1.69996,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53757340732994,1.9,207.0
09:51:31,1.69996,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53757340732994,2.0,206.0
09:51:33,1.699959,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53757340732993,1.9,202.0
09:51:36,1.699959,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53757340732993,2.0,199.0
09:51:38,1.699958,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53757340732992,3.0,190.0
09:51:40,1.699958,101.537549,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53757240732992,2.5,188.0
09:51:42,1.699957,101.537549,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375724073299,2.2,188.0
09:51:44,1.699957,101.537549,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375724073299,2.3,214.0
09:51:47,1.699957,101.537549,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375724073299,1.9,174.0
09:51:49,1.699956,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375734073299,1.2,196.0
09:51:51,1.699955,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000229499030304,101.53757340732989,1.2,235.0
09:51:53,1.699955,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000229499030304,101.53757340732989,1.0,187.0
09:51:55,1.699954,101.537549,0,0,0,0,0,0,0,0,288,180,forward,0,0,263.0,1.7000223478883718,101.53757121735335,1.0,172.0
09:51:58,1.699954,101.537549,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000219499030302,101.53757240732988,0.9,203.0
09:52:00,1.699953,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000209499030303,101.53757340732986,1.8,187.0
09:52:02,1.699953,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000209499030303,101.53757340732986,1.1,210.0
09:52:04,1.699953,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000209499030303,101.53757340732986,1.9,188.0
09:52:06,1.699953,101.53755,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000209499030303,101.53757340732986,2.8,193.0
09:52:09,1.699953,101.537551,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000209499030303,101.53757440732986,2.5,189.0
09:52:11,1.699954,101.537551,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000219499030302,101.53757440732987,2.2,200.0
09:52:13,1.699954,101.537552,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000219499030302,101.53757540732988,2.5,193.0
09:52:15,1.699954,101.537552,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000219499030302,101.53757540732988,2.9,190.0
09:52:17,1.699955,101.537552,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000229499030304,101.5375754073299,3.5,194.0
09:52:19,1.699955,101.537552,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000229499030304,101.5375754073299,3.3,193.0
09:52:22,1.699956,101.537552,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.53757540732991,2.6,200.0
09:52:24,1.699957,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.53757640732991,2.6,188.0
09:52:26,1.699957,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.53757640732991,3.0,195.0
09:52:28,1.699958,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53757640732992,3.6,197.0
09:52:30,1.699958,101.537553,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53757640732992,3.5,190.0
09:52:33,1.699958,101.537554,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53757740732992,3.7,198.0
09:52:35,1.699959,101.537554,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53757740732993,3.7,199.0
09:52:37,1.699959,101.537554,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53757740732993,4.0,200.0
09:52:39,1.699959,101.537554,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53757740732993,3.7,195.0
09:52:41,1.699959,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53757840732993,3.2,192.0
09:52:43,1.699958,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53757840732992,3.0,188.0
09:52:45,1.699958,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53757840732992,2.5,192.0
09:52:47,1.699958,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53757840732992,2.5,194.0
09:52:50,1.699957,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375784073299,2.2,208.0
09:52:52,1.699956,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375784073299,2.1,191.0
09:52:54,1.699956,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375784073299,2.0,191.0
09:52:56,1.699956,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375784073299,2.3,191.0
09:52:58,1.699956,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375784073299,2.4,195.0
09:53:00,1.699956,101.537556,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375794073299,2.9,188.0
09:53:02,1.699956,101.537556,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375794073299,3.0,196.0
09:53:04,1.699956,101.537556,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.5375794073299,2.4,194.0
09:53:07,1.699956,101.537557,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000239499030303,101.53758040732991,2.3,194.0
09:53:09,1.699957,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.53758140732991,3.1,195.0
09:53:11,1.699957,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.53758140732991,2.7,194.0
09:53:13,1.699958,101.537559,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53758240732992,2.6,191.0
09:53:15,1.699958,101.537559,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53758240732992,2.4,198.0
09:53:17,1.699959,101.53756,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53758340732993,3.1,197.0
09:53:20,1.699959,101.53756,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53758340732993,3.1,200.0
09:53:22,1.699959,101.53756,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53758340732993,3.3,196.0
09:53:24,1.699959,101.53756,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53758340732993,3.0,210.0
09:53:26,1.699959,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53758440732993,3.8,203.0
09:53:28,1.699959,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53758440732993,4.1,204.0
09:53:30,1.699959,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53758440732993,3.8,196.0
09:53:32,1.699959,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53758440732993,3.6,200.0
09:53:35,1.699959,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53758540732993,4.3,195.0
09:53:37,1.699958,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53758540732991,3.9,195.0
09:53:39,1.699958,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53758540732991,3.5,198.0
09:53:41,1.699958,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53758540732991,3.9,195.0
09:53:43,1.699958,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53758540732991,3.3,203.0
09:53:45,1.699958,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53758540732991,3.3,196.0
09:53:47,1.699958,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53758540732991,3.2,195.0
09:53:50,1.699957,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375854073299,3.1,200.0
09:53:52,1.699957,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375854073299,3.3,194.0
09:53:54,1.699957,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375854073299,3.3,194.0
09:53:56,1.699957,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375854073299,2.7,194.0
09:53:58,1.699957,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000249499030302,101.5375854073299,2.5,194.0
09:54:01,1.699958,101.537563,0,0,0,0,0,0,0,0,288,180,forward,0,0,263.0,1.700026347888372,101.5375852173534,2.5,188.0
09:54:03,1.699958,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53758640732993,2.0,194.0
09:54:05,1.699958,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53758640732993,3.0,185.0
09:54:07,1.699958,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53758640732993,3.7,191.0
09:54:09,1.699958,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000259499030304,101.53758640732993,2.9,204.0
09:54:12,1.699959,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53758740732994,2.9,198.0
09:54:14,1.699959,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000269499030303,101.53758740732994,3.0,198.0
09:54:16,1.69996,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53758740732995,2.7,196.0
09:54:18,1.69996,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53758740732995,3.4,196.0
09:54:20,1.69996,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53758740732995,3.2,193.0
09:54:22,1.69996,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53758640732995,2.9,190.0
09:54:25,1.69996,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000279499030302,101.53758640732995,3.1,208.0
09:54:27,1.699961,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000289499030303,101.53758640732997,3.1,189.0
09:54:29,1.699961,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000289499030303,101.53758640732997,2.9,184.0
09:54:31,1.699961,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000289499030303,101.53758640732997,2.3,186.0
09:54:33,1.699962,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000299499030302,101.53758640732998,2.4,191.0
09:54:35,1.699962,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000299499030302,101.53758540732997,2.5,195.0
09:54:38,1.699962,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000299499030302,101.53758540732997,2.5,188.0
09:54:40,1.699963,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000309499030302,101.53758440732999,2.5,191.0
09:54:42,1.699963,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000309499030302,101.53758440732999,3.2,206.0
09:54:44,1.699963,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000309499030302,101.53758440732999,3.1,200.0
09:54:46,1.699963,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000309499030302,101.53758440732999,4.1,194.0
09:54:49,1.699964,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000319499030303,101.53758440732999,3.9,201.0
09:54:51,1.699964,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000319499030303,101.53758440732999,3.6,196.0
09:54:53,1.699965,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000329499030302,101.53758540733,3.6,193.0
09:54:55,1.699965,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000329499030302,101.53758640733001,3.8,199.0
